mathoverflow,gap,2018-09-14T02:46:02.850249,13
scicomp,sage,2018-09-14T02:46:03.919901,4
datascience,jupyter,2018-09-14T02:46:04.276099,39
datascience,ipython,2018-09-14T02:46:04.276099,26
stackoverflow,mpir,2018-09-21T02:46:01.568928,28
stackoverflow,jupyter,2018-09-21T02:46:01.568928,2815
stackoverflow,ipython,2018-09-21T02:46:01.568928,5795
stackoverflow,jupyterhub,2018-09-21T02:46:01.568928,176
stackoverflow,singular,2018-09-21T02:46:01.568928,87
stackoverflow,jupyter-notebook,2018-09-21T02:46:01.568928,5735
stackoverflow,sage,2018-09-21T02:46:01.568928,567
stackoverflow,pari-gp,2018-09-21T02:46:01.568928,42
stackoverflow,pari,2018-09-21T02:46:01.568928,63
stackoverflow,pythran,2018-09-21T02:46:01.568928,8
stackoverflow,gap-system,2018-09-21T02:46:01.568928,23
math,gap,2018-09-21T02:46:01.928431,397
math,sagemath,2018-09-21T02:46:01.928431,170
mathoverflow,sage,2018-09-21T02:46:02.289785,23
mathoverflow,gap,2018-09-21T02:46:02.289785,13
scicomp,sage,2018-09-21T02:46:03.351218,4
datascience,jupyter,2018-09-21T02:46:03.707520,39
datascience,ipython,2018-09-21T02:46:03.707520,26
stackoverflow,jupyterhub,2018-09-28T02:46:02.048667,181
stackoverflow,sage,2018-09-28T02:46:02.048667,569
stackoverflow,pari-gp,2018-09-28T02:46:02.048667,42
stackoverflow,singular,2018-09-28T02:46:02.048667,87
stackoverflow,gap-system,2018-09-28T02:46:02.048667,23
stackoverflow,pythran,2018-09-28T02:46:02.048667,8
stackoverflow,ipython,2018-09-28T02:46:02.048667,5798
stackoverflow,mpir,2018-09-28T02:46:02.048667,28
stackoverflow,jupyter-notebook,2018-09-28T02:46:02.048667,5773
stackoverflow,jupyter,2018-09-28T02:46:02.048667,2832
stackoverflow,pari,2018-09-28T02:46:02.048667,62
math,gap,2018-09-28T02:46:02.410130,399
math,sagemath,2018-09-28T02:46:02.410130,171
mathoverflow,sage,2018-09-28T02:46:02.781867,24
mathoverflow,gap,2018-09-28T02:46:02.781867,14
scicomp,sage,2018-09-28T02:46:03.858534,4
datascience,ipython,2018-09-28T02:46:04.216687,27
datascience,jupyter,2018-09-28T02:46:04.216687,42
stackoverflow,jupyterhub,2018-10-05T02:46:01.863519,183
stackoverflow,pari,2018-10-05T02:46:01.863519,62
stackoverflow,pari-gp,2018-10-05T02:46:01.863519,42
stackoverflow,pythran,2018-10-05T02:46:01.863519,8
stackoverflow,ipython,2018-10-05T02:46:01.863519,5816
stackoverflow,gap-system,2018-10-05T02:46:01.863519,23
stackoverflow,singular,2018-10-05T02:46:01.863519,87
stackoverflow,mpir,2018-10-05T02:46:01.863519,28
stackoverflow,jupyter-notebook,2018-10-05T02:46:01.863519,5833
stackoverflow,jupyter,2018-10-05T02:46:01.863519,2846
stackoverflow,sage,2018-10-05T02:46:01.863519,568
math,sagemath,2018-10-05T02:46:02.215210,172
math,gap,2018-10-05T02:46:02.215210,402
mathoverflow,gap,2018-10-05T02:46:02.566923,14
mathoverflow,sage,2018-10-05T02:46:02.566923,25
scicomp,sage,2018-10-05T02:46:03.617948,4
datascience,ipython,2018-10-05T02:46:03.967881,29
datascience,jupyter,2018-10-05T02:46:03.967881,42
stackoverflow,pari-gp,2018-10-12T02:46:02.269727,43
stackoverflow,pari,2018-10-12T02:46:02.269727,62
stackoverflow,jupyterhub,2018-10-12T02:46:02.269727,186
stackoverflow,jupyter,2018-10-12T02:46:02.269727,2869
stackoverflow,sage,2018-10-12T02:46:02.269727,573
stackoverflow,pythran,2018-10-12T02:46:02.269727,8
stackoverflow,ipython,2018-10-12T02:46:02.269727,5829
stackoverflow,jupyter-notebook,2018-10-12T02:46:02.269727,5919
stackoverflow,mpir,2018-10-12T02:46:02.269727,28
stackoverflow,gap-system,2018-10-12T02:46:02.269727,24
stackoverflow,singular,2018-10-12T02:46:02.269727,88
math,gap,2018-10-12T02:46:02.629434,403
math,sagemath,2018-10-12T02:46:02.629434,173
mathoverflow,sage,2018-10-12T02:46:02.985293,25
mathoverflow,gap,2018-10-12T02:46:02.985293,16
scicomp,sage,2018-10-12T02:46:04.063765,4
datascience,ipython,2018-10-12T02:46:04.420754,29
datascience,jupyter,2018-10-12T02:46:04.420754,42
stackoverflow,ipython,2018-10-19T02:46:02.286171,5836
stackoverflow,gap-system,2018-10-19T02:46:02.286171,24
stackoverflow,singular,2018-10-19T02:46:02.286171,88
stackoverflow,pari-gp,2018-10-19T02:46:02.286171,43
stackoverflow,sage,2018-10-19T02:46:02.286171,575
stackoverflow,jupyterhub,2018-10-19T02:46:02.286171,189
stackoverflow,pari,2018-10-19T02:46:02.286171,62
stackoverflow,jupyter,2018-10-19T02:46:02.286171,2904
stackoverflow,mpir,2018-10-19T02:46:02.286171,28
stackoverflow,jupyter-notebook,2018-10-19T02:46:02.286171,5995
stackoverflow,pythran,2018-10-19T02:46:02.286171,8
stackoverflow,ipython-notebook,2018-10-19T02:46:02.286171,2114
math,sagemath,2018-10-19T02:46:02.648389,175
math,gap,2018-10-19T02:46:02.648389,404
mathoverflow,sage,2018-10-19T02:46:03.012483,25
mathoverflow,gap,2018-10-19T02:46:03.012483,16
scicomp,sage,2018-10-19T02:46:04.093758,4
datascience,jupyter,2018-10-19T02:46:04.450289,42
datascience,ipython,2018-10-19T02:46:04.450289,29
stackoverflow,jupyter-notebook,2018-10-26T02:46:01.755062,6061
stackoverflow,jupyter,2018-10-26T02:46:01.755062,2924
stackoverflow,jupyterhub,2018-10-26T02:46:01.755062,192
stackoverflow,singular,2018-10-26T02:46:01.755062,87
stackoverflow,pari-gp,2018-10-26T02:46:01.755062,43
stackoverflow,pari,2018-10-26T02:46:01.755062,62
stackoverflow,pythran,2018-10-26T02:46:01.755062,8
stackoverflow,gap-system,2018-10-26T02:46:01.755062,24
stackoverflow,ipython,2018-10-26T02:46:01.755062,5848
stackoverflow,sage,2018-10-26T02:46:01.755062,572
stackoverflow,ipython-notebook,2018-10-26T02:46:01.755062,2111
stackoverflow,mpir,2018-10-26T02:46:01.755062,28
math,sagemath,2018-10-26T02:46:02.108219,177
math,gap,2018-10-26T02:46:02.108219,404
mathoverflow,sage,2018-10-26T02:46:02.460515,25
mathoverflow,gap,2018-10-26T02:46:02.460515,16
scicomp,sage,2018-10-26T02:46:03.517758,4
datascience,ipython,2018-10-26T02:46:03.885039,32
datascience,jupyter,2018-10-26T02:46:03.885039,44
stackoverflow,singular,2018-11-02T02:46:01.917552,88
stackoverflow,pythran,2018-11-02T02:46:01.917552,8
stackoverflow,ipython-notebook,2018-11-02T02:46:01.917552,2108
stackoverflow,mpir,2018-11-02T02:46:01.917552,28
stackoverflow,pari-gp,2018-11-02T02:46:01.917552,43
stackoverflow,jupyterhub,2018-11-02T02:46:01.917552,197
stackoverflow,jupyter,2018-11-02T02:46:01.917552,2953
stackoverflow,pari,2018-11-02T02:46:01.917552,62
stackoverflow,jupyter-notebook,2018-11-02T02:46:01.917552,6149
stackoverflow,gap-system,2018-11-02T02:46:01.917552,24
stackoverflow,ipython,2018-11-02T02:46:01.917552,5862
stackoverflow,sage,2018-11-02T02:46:01.917552,574
math,sagemath,2018-11-02T02:46:02.278892,177
math,gap,2018-11-02T02:46:02.278892,403
mathoverflow,gap,2018-11-02T02:46:02.639547,16
mathoverflow,sage,2018-11-02T02:46:02.639547,25
scicomp,sage,2018-11-02T02:46:03.720171,4
datascience,ipython,2018-11-02T02:46:04.077184,33
datascience,jupyter,2018-11-02T02:46:04.077184,44
stackoverflow,jupyter-notebook,2018-11-09T02:46:01.868767,6221
stackoverflow,jupyter,2018-11-09T02:46:01.868767,2971
stackoverflow,pari,2018-11-09T02:46:01.868767,62
stackoverflow,jupyterhub,2018-11-09T02:46:01.868767,198
stackoverflow,pari-gp,2018-11-09T02:46:01.868767,43
stackoverflow,ipython,2018-11-09T02:46:01.868767,5868
stackoverflow,singular,2018-11-09T02:46:01.868767,88
stackoverflow,ipython-notebook,2018-11-09T02:46:01.868767,2106
stackoverflow,mpir,2018-11-09T02:46:01.868767,29
stackoverflow,sage,2018-11-09T02:46:01.868767,576
stackoverflow,pythran,2018-11-09T02:46:01.868767,8
stackoverflow,gap-system,2018-11-09T02:46:01.868767,24
math,gap,2018-11-09T02:46:02.229473,405
math,sagemath,2018-11-09T02:46:02.229473,177
mathoverflow,sage,2018-11-09T02:46:02.613849,25
mathoverflow,gap,2018-11-09T02:46:02.613849,16
scicomp,sage,2018-11-09T02:46:03.706691,4
datascience,ipython,2018-11-09T02:46:04.063284,32
datascience,jupyter,2018-11-09T02:46:04.063284,44
stackoverflow,ipython-notebook,2018-11-16T02:46:02.097408,2103
stackoverflow,sage,2018-11-16T02:46:02.097408,577
stackoverflow,singular,2018-11-16T02:46:02.097408,88
stackoverflow,pari-gp,2018-11-16T02:46:02.097408,43
stackoverflow,jupyter,2018-11-16T02:46:02.097408,2987
stackoverflow,gap-system,2018-11-16T02:46:02.097408,24
stackoverflow,pythran,2018-11-16T02:46:02.097408,8
stackoverflow,jupyter-notebook,2018-11-16T02:46:02.097408,6278
stackoverflow,pari,2018-11-16T02:46:02.097408,62
stackoverflow,ipython,2018-11-16T02:46:02.097408,5881
stackoverflow,mpir,2018-11-16T02:46:02.097408,29
stackoverflow,jupyterhub,2018-11-16T02:46:02.097408,199
math,sagemath,2018-11-16T02:46:02.449688,177
math,gap,2018-11-16T02:46:02.449688,406
mathoverflow,sage,2018-11-16T02:46:02.803725,25
mathoverflow,gap,2018-11-16T02:46:02.803725,16
scicomp,sage,2018-11-16T02:46:03.855061,4
datascience,ipython,2018-11-16T02:46:04.210240,32
datascience,jupyter,2018-11-16T02:46:04.210240,44
stackoverflow,jupyter-notebook,2018-11-23T02:46:02.041316,6309
stackoverflow,ipython-notebook,2018-11-23T02:46:02.041316,2101
stackoverflow,pari-gp,2018-11-23T02:46:02.041316,43
stackoverflow,gap-system,2018-11-23T02:46:02.041316,24
stackoverflow,ipython,2018-11-23T02:46:02.041316,5883
stackoverflow,pari,2018-11-23T02:46:02.041316,62
stackoverflow,pythran,2018-11-23T02:46:02.041316,8
stackoverflow,jupyter,2018-11-23T02:46:02.041316,2990
stackoverflow,sage,2018-11-23T02:46:02.041316,582
stackoverflow,mpir,2018-11-23T02:46:02.041316,29
stackoverflow,singular,2018-11-23T02:46:02.041316,88
stackoverflow,jupyterhub,2018-11-23T02:46:02.041316,204
math,sagemath,2018-11-23T02:46:02.395568,179
math,gap,2018-11-23T02:46:02.395568,407
mathoverflow,gap,2018-11-23T02:46:02.752401,16
mathoverflow,sage,2018-11-23T02:46:02.752401,26
scicomp,sage,2018-11-23T02:46:03.818993,4
datascience,ipython,2018-11-23T02:46:04.174778,31
datascience,jupyter,2018-11-23T02:46:04.174778,44
stackoverflow,jupyterhub,2018-11-30T02:46:02.035507,204
stackoverflow,jupyter,2018-11-30T02:46:02.035507,3007
stackoverflow,pari-gp,2018-11-30T02:46:02.035507,44
stackoverflow,pythran,2018-11-30T02:46:02.035507,9
stackoverflow,gap-system,2018-11-30T02:46:02.035507,24
stackoverflow,ipython,2018-11-30T02:46:02.035507,5893
stackoverflow,pari,2018-11-30T02:46:02.035507,63
stackoverflow,sage,2018-11-30T02:46:02.035507,585
stackoverflow,singular,2018-11-30T02:46:02.035507,88
stackoverflow,jupyter-notebook,2018-11-30T02:46:02.035507,6384
stackoverflow,mpir,2018-11-30T02:46:02.035507,29
stackoverflow,ipython-notebook,2018-11-30T02:46:02.035507,2101
math,sagemath,2018-11-30T02:46:02.385985,181
math,gap,2018-11-30T02:46:02.385985,409
mathoverflow,sage,2018-11-30T02:46:02.738705,25
mathoverflow,gap,2018-11-30T02:46:02.738705,16
scicomp,sage,2018-11-30T02:46:03.794067,4
datascience,ipython,2018-11-30T02:46:04.155196,31
datascience,jupyter,2018-11-30T02:46:04.155196,46
stackoverflow,jupyterhub,2018-12-07T02:46:02.101879,204
stackoverflow,sage,2018-12-07T02:46:02.101879,589
stackoverflow,ipython,2018-12-07T02:46:02.101879,5900
stackoverflow,ipython-notebook,2018-12-07T02:46:02.101879,2099
stackoverflow,pythran,2018-12-07T02:46:02.101879,9
stackoverflow,jupyter-notebook,2018-12-07T02:46:02.101879,6447
stackoverflow,pari,2018-12-07T02:46:02.101879,63
stackoverflow,pari-gp,2018-12-07T02:46:02.101879,44
stackoverflow,gap-system,2018-12-07T02:46:02.101879,24
stackoverflow,mpir,2018-12-07T02:46:02.101879,29
stackoverflow,jupyter,2018-12-07T02:46:02.101879,3026
stackoverflow,singular,2018-12-07T02:46:02.101879,90
math,sagemath,2018-12-07T02:46:02.462081,183
math,gap,2018-12-07T02:46:02.462081,412
mathoverflow,gap,2018-12-07T02:46:02.838711,15
mathoverflow,sage,2018-12-07T02:46:02.838711,25
scicomp,sage,2018-12-07T02:46:03.908652,5
datascience,jupyter,2018-12-07T02:46:04.266622,46
datascience,ipython,2018-12-07T02:46:04.266622,31
stackoverflow,singular,2018-12-14T02:46:01.900265,91
stackoverflow,jupyter,2018-12-14T02:46:01.900265,3055
stackoverflow,sage,2018-12-14T02:46:01.900265,591
stackoverflow,jupyter-notebook,2018-12-14T02:46:01.900265,6502
stackoverflow,jupyterhub,2018-12-14T02:46:01.900265,205
stackoverflow,pari-gp,2018-12-14T02:46:01.900265,44
stackoverflow,pythran,2018-12-14T02:46:01.900265,9
stackoverflow,mpir,2018-12-14T02:46:01.900265,28
stackoverflow,ipython,2018-12-14T02:46:01.900265,5904
stackoverflow,gap-system,2018-12-14T02:46:01.900265,24
stackoverflow,pari,2018-12-14T02:46:01.900265,63
stackoverflow,ipython-notebook,2018-12-14T02:46:01.900265,2098
math,sagemath,2018-12-14T02:46:02.261723,183
math,gap,2018-12-14T02:46:02.261723,413
mathoverflow,sage,2018-12-14T02:46:02.624769,25
mathoverflow,gap,2018-12-14T02:46:02.624769,15
scicomp,sage,2018-12-14T02:46:03.698554,5
datascience,ipython,2018-12-14T02:46:04.073724,31
datascience,jupyter,2018-12-14T02:46:04.073724,46
stackoverflow,jupyter,2018-12-21T02:46:01.998158,3067
stackoverflow,jupyterhub,2018-12-21T02:46:01.998158,207
stackoverflow,ipython-notebook,2018-12-21T02:46:01.998158,2098
stackoverflow,pari-gp,2018-12-21T02:46:01.998158,44
stackoverflow,singular,2018-12-21T02:46:01.998158,91
stackoverflow,gap-system,2018-12-21T02:46:01.998158,24
stackoverflow,sage,2018-12-21T02:46:01.998158,594
stackoverflow,mpir,2018-12-21T02:46:01.998158,28
stackoverflow,pythran,2018-12-21T02:46:01.998158,9
stackoverflow,ipython,2018-12-21T02:46:01.998158,5911
stackoverflow,jupyter-notebook,2018-12-21T02:46:01.998158,6547
stackoverflow,pari,2018-12-21T02:46:01.998158,63
math,sagemath,2018-12-21T02:46:02.382682,183
math,gap,2018-12-21T02:46:02.382682,419
mathoverflow,sage,2018-12-21T02:46:02.760308,25
mathoverflow,gap,2018-12-21T02:46:02.760308,16
scicomp,sage,2018-12-21T02:46:03.855077,4
datascience,jupyter,2018-12-21T02:46:04.211455,47
datascience,ipython,2018-12-21T02:46:04.211455,31
stackoverflow,mpir,2018-12-28T02:46:01.657639,28
stackoverflow,pari-gp,2018-12-28T02:46:01.657639,44
stackoverflow,jupyter,2018-12-28T02:46:01.657639,3077
stackoverflow,jupyterhub,2018-12-28T02:46:01.657639,208
stackoverflow,pari,2018-12-28T02:46:01.657639,63
stackoverflow,singular,2018-12-28T02:46:01.657639,90
stackoverflow,sage,2018-12-28T02:46:01.657639,593
stackoverflow,pythran,2018-12-28T02:46:01.657639,9
stackoverflow,ipython,2018-12-28T02:46:01.657639,5913
stackoverflow,gap-system,2018-12-28T02:46:01.657639,24
stackoverflow,jupyter-notebook,2018-12-28T02:46:01.657639,6592
math,sagemath,2018-12-28T02:46:02.017719,183
math,gap,2018-12-28T02:46:02.017719,425
mathoverflow,sage,2018-12-28T02:46:02.379267,25
mathoverflow,gap,2018-12-28T02:46:02.379267,16
scicomp,sage,2018-12-28T02:46:03.504722,4
datascience,jupyter,2018-12-28T02:46:03.943244,48
datascience,ipython,2018-12-28T02:46:03.943244,31
stackoverflow,pari-gp,2019-01-04T02:46:02.047903,44
stackoverflow,sage,2019-01-04T02:46:02.047903,594
stackoverflow,jupyter,2019-01-04T02:46:02.047903,3093
stackoverflow,jupyterhub,2019-01-04T02:46:02.047903,208
stackoverflow,gap-system,2019-01-04T02:46:02.047903,24
stackoverflow,jupyter-notebook,2019-01-04T02:46:02.047903,6637
stackoverflow,pari,2019-01-04T02:46:02.047903,63
stackoverflow,pythran,2019-01-04T02:46:02.047903,9
stackoverflow,ipython,2019-01-04T02:46:02.047903,5918
stackoverflow,mpir,2019-01-04T02:46:02.047903,28
stackoverflow,singular,2019-01-04T02:46:02.047903,91
math,sagemath,2019-01-04T02:46:02.405351,183
math,gap,2019-01-04T02:46:02.405351,428
mathoverflow,sage,2019-01-04T02:46:02.765812,25
mathoverflow,gap,2019-01-04T02:46:02.765812,16
scicomp,sage,2019-01-04T02:46:03.860340,4
datascience,ipython,2019-01-04T02:46:04.216500,31
datascience,jupyter,2019-01-04T02:46:04.216500,48
stackoverflow,jupyter-notebook,2019-01-11T02:46:01.658278,6687
stackoverflow,gap-system,2019-01-11T02:46:01.658278,24
stackoverflow,jupyterhub,2019-01-11T02:46:01.658278,213
stackoverflow,pari,2019-01-11T02:46:01.658278,63
stackoverflow,ipython-notebook,2019-01-11T02:46:01.658278,2094
stackoverflow,singular,2019-01-11T02:46:01.658278,91
stackoverflow,ipython,2019-01-11T02:46:01.658278,5928
stackoverflow,pythran,2019-01-11T02:46:01.658278,9
stackoverflow,pari-gp,2019-01-11T02:46:01.658278,45
stackoverflow,mpir,2019-01-11T02:46:01.658278,28
stackoverflow,sage,2019-01-11T02:46:01.658278,594
stackoverflow,jupyter,2019-01-11T02:46:01.658278,3108
math,gap,2019-01-11T02:46:02.017825,429
math,sagemath,2019-01-11T02:46:02.017825,184
mathoverflow,gap,2019-01-11T02:46:02.376141,17
mathoverflow,sage,2019-01-11T02:46:02.376141,25
scicomp,sage,2019-01-11T02:46:03.448516,4
datascience,ipython,2019-01-11T02:46:03.804966,32
datascience,jupyter,2019-01-11T02:46:03.804966,49
stackoverflow,mpir,2019-01-18T02:46:02.170505,28
stackoverflow,singular,2019-01-18T02:46:02.170505,91
stackoverflow,jupyterhub,2019-01-18T02:46:02.170505,215
stackoverflow,pythran,2019-01-18T02:46:02.170505,9
stackoverflow,sage,2019-01-18T02:46:02.170505,591
stackoverflow,pari,2019-01-18T02:46:02.170505,64
stackoverflow,ipython,2019-01-18T02:46:02.170505,5942
stackoverflow,jupyter-notebook,2019-01-18T02:46:02.170505,6752
stackoverflow,gap-system,2019-01-18T02:46:02.170505,24
stackoverflow,jupyter,2019-01-18T02:46:02.170505,3129
stackoverflow,pari-gp,2019-01-18T02:46:02.170505,45
math,gap,2019-01-18T02:46:02.526496,433
math,sagemath,2019-01-18T02:46:02.526496,186
mathoverflow,gap,2019-01-18T02:46:02.885515,17
mathoverflow,sage,2019-01-18T02:46:02.885515,25
scicomp,sage,2019-01-18T02:46:03.952087,4
datascience,jupyter,2019-01-18T02:46:04.310526,48
datascience,ipython,2019-01-18T02:46:04.310526,32
stackoverflow,ipython-notebook,2019-01-25T02:46:01.655842,2091
stackoverflow,singular,2019-01-25T02:46:01.655842,91
stackoverflow,jupyter-notebook,2019-01-25T02:46:01.655842,6824
stackoverflow,gap-system,2019-01-25T02:46:01.655842,24
stackoverflow,mpir,2019-01-25T02:46:01.655842,28
stackoverflow,jupyter,2019-01-25T02:46:01.655842,3151
stackoverflow,sage,2019-01-25T02:46:01.655842,592
stackoverflow,pari-gp,2019-01-25T02:46:01.655842,45
stackoverflow,jupyterhub,2019-01-25T02:46:01.655842,217
stackoverflow,ipython,2019-01-25T02:46:01.655842,5950
stackoverflow,pythran,2019-01-25T02:46:01.655842,9
stackoverflow,pari,2019-01-25T02:46:01.655842,64
math,gap,2019-01-25T02:46:02.016311,433
math,sagemath,2019-01-25T02:46:02.016311,189
mathoverflow,gap,2019-01-25T02:46:02.376659,19
mathoverflow,sage,2019-01-25T02:46:02.376659,25
scicomp,sage,2019-01-25T02:46:03.451398,4
datascience,ipython,2019-01-25T02:46:03.810275,33
datascience,jupyter,2019-01-25T02:46:03.810275,49
stackoverflow,jupyter,2019-02-01T02:46:01.569623,3169
stackoverflow,sage,2019-02-01T02:46:01.569623,595
stackoverflow,pari,2019-02-01T02:46:01.569623,64
stackoverflow,pythran,2019-02-01T02:46:01.569623,9
stackoverflow,pari-gp,2019-02-01T02:46:01.569623,44
stackoverflow,ipython,2019-02-01T02:46:01.569623,5963
stackoverflow,gap-system,2019-02-01T02:46:01.569623,24
stackoverflow,jupyter-notebook,2019-02-01T02:46:01.569623,6893
stackoverflow,jupyterhub,2019-02-01T02:46:01.569623,220
stackoverflow,singular,2019-02-01T02:46:01.569623,91
stackoverflow,mpir,2019-02-01T02:46:01.569623,28
math,sagemath,2019-02-01T02:46:01.928491,189
math,gap,2019-02-01T02:46:01.928491,433
mathoverflow,sage,2019-02-01T02:46:02.289090,25
mathoverflow,gap,2019-02-01T02:46:02.289090,20
scicomp,sage,2019-02-01T02:46:03.360378,4
datascience,jupyter,2019-02-01T02:46:03.720138,49
datascience,ipython,2019-02-01T02:46:03.720138,33
stackoverflow,jupyterhub,2019-02-08T02:46:02.852839,226
stackoverflow,singular,2019-02-08T02:46:02.852839,90
stackoverflow,pari-gp,2019-02-08T02:46:02.852839,44
stackoverflow,ipython,2019-02-08T02:46:02.852839,5969
stackoverflow,sage,2019-02-08T02:46:02.852839,597
stackoverflow,gap-system,2019-02-08T02:46:02.852839,24
stackoverflow,pythran,2019-02-08T02:46:02.852839,9
stackoverflow,jupyter-notebook,2019-02-08T02:46:02.852839,6962
stackoverflow,ipython-notebook,2019-02-08T02:46:02.852839,2089
stackoverflow,pari,2019-02-08T02:46:02.852839,64
stackoverflow,jupyter,2019-02-08T02:46:02.852839,3181
stackoverflow,mpir,2019-02-08T02:46:02.852839,28
math,sagemath,2019-02-08T02:46:03.523012,190
math,gap,2019-02-08T02:46:03.523012,433
mathoverflow,sage,2019-02-08T02:46:04.212176,25
mathoverflow,gap,2019-02-08T02:46:04.212176,20
scicomp,sage,2019-02-08T02:46:06.268346,4
datascience,jupyter,2019-02-08T02:46:06.950821,50
datascience,ipython,2019-02-08T02:46:06.950821,33
stackoverflow,pari,2019-02-15T02:46:02.254254,64
stackoverflow,mpir,2019-02-15T02:46:02.254254,28
stackoverflow,pari-gp,2019-02-15T02:46:02.254254,44
stackoverflow,pythran,2019-02-15T02:46:02.254254,9
stackoverflow,singular,2019-02-15T02:46:02.254254,91
stackoverflow,sage,2019-02-15T02:46:02.254254,598
stackoverflow,jupyterhub,2019-02-15T02:46:02.254254,230
stackoverflow,jupyter-notebook,2019-02-15T02:46:02.254254,7038
stackoverflow,gap-system,2019-02-15T02:46:02.254254,24
stackoverflow,ipython,2019-02-15T02:46:02.254254,5980
stackoverflow,ipython-notebook,2019-02-15T02:46:02.254254,2088
stackoverflow,jupyter,2019-02-15T02:46:02.254254,3221
math,sagemath,2019-02-15T02:46:02.614755,189
math,gap,2019-02-15T02:46:02.614755,432
mathoverflow,sage,2019-02-15T02:46:02.972470,25
mathoverflow,gap,2019-02-15T02:46:02.972470,21
scicomp,sage,2019-02-15T02:46:04.053832,4
datascience,jupyter,2019-02-15T02:46:04.417320,50
datascience,ipython,2019-02-15T02:46:04.417320,33
stackoverflow,mpir,2019-02-22T02:46:01.463188,28
stackoverflow,pythran,2019-02-22T02:46:01.463188,9
stackoverflow,ipython,2019-02-22T02:46:01.463188,5982
stackoverflow,sage,2019-02-22T02:46:01.463188,599
stackoverflow,jupyterhub,2019-02-22T02:46:01.463188,236
stackoverflow,jupyter-notebook,2019-02-22T02:46:01.463188,7108
stackoverflow,singular,2019-02-22T02:46:01.463188,91
stackoverflow,gap-system,2019-02-22T02:46:01.463188,24
stackoverflow,pari,2019-02-22T02:46:01.463188,64
stackoverflow,jupyter,2019-02-22T02:46:01.463188,3237
stackoverflow,pari-gp,2019-02-22T02:46:01.463188,44
math,sagemath,2019-02-22T02:46:01.821862,191
math,gap,2019-02-22T02:46:01.821862,433
mathoverflow,gap,2019-02-22T02:46:02.176874,21
mathoverflow,sage,2019-02-22T02:46:02.176874,25
scicomp,sage,2019-02-22T02:46:03.248919,4
datascience,ipython,2019-02-22T02:46:03.607871,33
datascience,jupyter,2019-02-22T02:46:03.607871,55
stackoverflow,jupyterhub,2019-03-01T02:46:01.692250,242
stackoverflow,ipython,2019-03-01T02:46:01.692250,6002
stackoverflow,mpir,2019-03-01T02:46:01.692250,28
stackoverflow,singular,2019-03-01T02:46:01.692250,91
stackoverflow,jupyter-notebook,2019-03-01T02:46:01.692250,7193
stackoverflow,jupyter,2019-03-01T02:46:01.692250,3262
stackoverflow,gap-system,2019-03-01T02:46:01.692250,24
stackoverflow,pythran,2019-03-01T02:46:01.692250,9
stackoverflow,pari-gp,2019-03-01T02:46:01.692250,44
stackoverflow,sage,2019-03-01T02:46:01.692250,602
stackoverflow,pari,2019-03-01T02:46:01.692250,64
math,sagemath,2019-03-01T02:46:02.049259,191
math,gap,2019-03-01T02:46:02.049259,435
mathoverflow,gap,2019-03-01T02:46:02.415587,21
mathoverflow,sage,2019-03-01T02:46:02.415587,25
scicomp,sage,2019-03-01T02:46:03.496109,4
datascience,jupyter,2019-03-01T02:46:03.854491,58
datascience,ipython,2019-03-01T02:46:03.854491,30
stackoverflow,pari-gp,2019-03-08T02:46:02.012977,44
stackoverflow,sage,2019-03-08T02:46:02.012977,608
stackoverflow,singular,2019-03-08T02:46:02.012977,91
stackoverflow,ipython-notebook,2019-03-08T02:46:02.012977,2085
stackoverflow,ipython,2019-03-08T02:46:02.012977,6016
stackoverflow,mpir,2019-03-08T02:46:02.012977,28
stackoverflow,pythran,2019-03-08T02:46:02.012977,9
stackoverflow,gap-system,2019-03-08T02:46:02.012977,24
stackoverflow,jupyterhub,2019-03-08T02:46:02.012977,245
stackoverflow,jupyter-notebook,2019-03-08T02:46:02.012977,7304
stackoverflow,jupyter,2019-03-08T02:46:02.012977,3290
stackoverflow,pari,2019-03-08T02:46:02.012977,64
math,gap,2019-03-08T02:46:02.374567,437
math,sagemath,2019-03-08T02:46:02.374567,192
mathoverflow,sage,2019-03-08T02:46:02.742630,27
mathoverflow,gap,2019-03-08T02:46:02.742630,22
scicomp,sage,2019-03-08T02:46:03.817357,4
datascience,ipython,2019-03-08T02:46:04.178755,31
datascience,jupyter,2019-03-08T02:46:04.178755,59
stackoverflow,pari-gp,2019-03-15T02:46:01.786526,44
stackoverflow,jupyterhub,2019-03-15T02:46:01.786526,248
stackoverflow,sage,2019-03-15T02:46:01.786526,612
stackoverflow,ipython,2019-03-15T02:46:01.786526,6023
stackoverflow,mpir,2019-03-15T02:46:01.786526,27
stackoverflow,ipython-notebook,2019-03-15T02:46:01.786526,2083
stackoverflow,jupyter-notebook,2019-03-15T02:46:01.786526,7395
stackoverflow,pari,2019-03-15T02:46:01.786526,64
stackoverflow,singular,2019-03-15T02:46:01.786526,91
stackoverflow,jupyter,2019-03-15T02:46:01.786526,3323
stackoverflow,pythran,2019-03-15T02:46:01.786526,9
stackoverflow,gap-system,2019-03-15T02:46:01.786526,24
math,gap,2019-03-15T02:46:02.142328,439
math,sagemath,2019-03-15T02:46:02.142328,193
mathoverflow,gap,2019-03-15T02:46:02.501275,22
mathoverflow,sage,2019-03-15T02:46:02.501275,27
scicomp,sage,2019-03-15T02:46:03.573652,4
datascience,jupyter,2019-03-15T02:46:03.936602,58
